,Year,Month,Day,Date,Latitude,Longitude,Zonal_Winds,Meridional_Winds,Humidity,Air_Temp,Sea_Surface_Temp,ground_truth
62387,92,10,26,921026,-5.03,-124.9,0.8577777777777779,0.5363636363636364,0.588082901554404,0.7742681047765794,0.7908121410992615,1
93658,97,9,11,970911,8.97,-140.33,0.2088888888888889,0.5636363636363636,0.5725388601036268,0.44761171032357483,0.4282198523379819,1
13033,96,4,28,960428,-0.03,-170.04,0.32000000000000006,0.5545454545454546,0.94559585492228,0.258859784283513,0.22231337161607878,1
53204,95,1,12,950112,4.99,156.06,0.35555555555555557,0.55,0.94559585492228,0.29506933744221886,0.2666119770303528,1
20352,93,7,18,930718,2.0,-139.99,0.8044444444444445,0.44545454545454544,0.6709844559585494,0.7588597842835132,0.8720262510254306,1
10340,93,8,13,930813,0.0,164.99,0.2844444444444445,0.5181818181818182,0.8601036269430051,0.4067796610169492,0.3724364232977848,1
9489,93,11,26,931126,-0.01,157.51,0.24000000000000002,0.55,0.6839378238341967,0.2534668721109401,0.22559474979491378,1
54002,97,9,9,970909,4.99,156.31,0.28,0.5681818181818181,0.766839378238342,0.2981510015408322,0.28630024610336346,1
63326,96,9,25,960925,-5.02,-124.97,0.7377777777777779,0.25909090909090904,0.5595854922279795,0.6748844375963021,0.7448728465955701,1
90663,96,3,29,960329,-7.97,-179.83,0.2,0.5818181818181818,0.3316062176165804,0.1848998459167952,0.22969647251845782,1
59477,96,7,16,960716,5.08,-94.93,0.2355555555555556,0.5272727272727272,0.16839378238341984,0.8143297380585517,0.8925348646431499,1
14904,96,7,4,960704,0.0,-179.9,0.24000000000000002,0.65,0.733160621761658,0.15485362095531596,0.07957342083675134,1
80241,97,3,26,970326,8.01,165.01,0.3466666666666667,0.7318181818181818,0.6813471502590676,0.47765793528505385,0.4864643150123049,1
33873,96,2,15,960215,-1.99,-124.95,0.528888888888889,0.42272727272727273,0.3212435233160622,0.8089368258859786,0.963084495488105,1
77200,93,11,24,931124,7.95,-155.01,0.33333333333333337,0.6181818181818182,0.6787564766839376,0.12788906009245005,0.08039376538146015,1
2513,90,8,17,900817,0.02,-139.94,0.7333333333333334,0.5772727272727273,0.4455958549222796,0.7303543913713406,0.7850697292863003,1
76914,97,8,3,970803,8.02,-125.01,0.17333333333333334,0.5818181818181818,0.5077720207253886,0.37981510015408326,0.35192780968006554,1
12560,94,12,13,941213,-0.03,-170.02,0.2488888888888889,0.509090909090909,0.8886010362694301,0.2596302003081665,0.2502050861361771,1
58519,95,5,7,950507,5.0,-179.9,0.18222222222222223,0.6136363636363636,0.4196891191709844,0.22342064714946086,0.2698933552091878,1
42474,94,7,6,940706,-2.0,-179.89,0.23111111111111113,0.6772727272727272,0.5725388601036268,0.2064714946070878,0.2748154224774406,1
65809,98,5,10,980510,-5.01,-139.92,0.2977777777777778,0.65,0.28497409326424883,0.1956856702619416,0.22559474979491378,1
45405,93,7,31,930731,5.01,-109.97,0.6222222222222222,0.19999999999999996,0.2461139896373059,0.8151001540832052,0.8712059064807218,1
4199,96,9,2,960902,0.02,-139.94,0.8044444444444445,0.6590909090909091,0.5466321243523318,0.7449922958397537,0.8547990155865466,1
32511,91,11,10,911110,-2.04,-124.91,0.7733333333333334,0.6590909090909091,0.7461139896373057,0.5832049306625577,0.7497949138638229,1
29083,96,2,1,960201,2.0,-179.87,0.6711111111111112,0.7727272727272727,0.4663212435233164,0.6941448382126347,0.8990976210008204,1
82693,96,5,27,960527,8.0,-179.9,0.7155555555555556,0.75,0.7279792746113989,0.5878274268104777,0.7309269893355208,1
65135,96,6,19,960619,-5.01,-139.92,0.4266666666666667,0.7090909090909091,0.7253886010362698,0.2796610169491527,0.4602132895816242,1
33930,96,4,13,960413,-2.0,-124.95,0.1288888888888889,0.3136363636363636,0.26683937823834203,0.9075500770416027,0.9376538146021329,1
40279,95,10,22,951022,-1.95,164.41,0.24000000000000002,0.7,0.6891191709844562,0.3305084745762714,0.37653814602132885,1
11147,97,4,13,970413,0.0,165.0,0.2177777777777778,0.5590909090909091,0.8652849740932642,0.29738058551617863,0.25840853158326516,1
85915,97,1,2,970102,-7.97,-125.01,0.8666666666666667,0.6454545454545455,0.5103626943005182,0.7172573189522342,0.8392124692370797,1
45531,93,12,4,931204,5.02,-109.98,0.5911111111111111,0.38636363636363635,0.24093264248704682,0.7203389830508475,0.8712059064807218,1
75960,94,12,6,941206,8.13,-124.91,0.2977777777777778,0.16818181818181815,0.20466321243523322,0.613251155624037,0.7169811320754715,1
49205,95,7,29,950729,5.0,-139.96,0.3022222222222223,0.5545454545454546,0.6891191709844562,0.25500770416024676,0.2698933552091878,1
39158,98,3,24,980324,-1.99,155.93,0.34222222222222226,0.7136363636363636,0.6295336787564767,0.31818181818181834,0.3150123051681706,1
78715,97,10,23,971023,8.01,155.99,0.2844444444444445,0.6681818181818182,0.6813471502590676,0.18952234206471497,0.16899097621000814,1
80744,92,12,3,921203,8.0,-170.02,0.35555555555555557,0.6318181818181818,0.9818652849740932,0.08551617873651773,0.040196882690730185,1
35039,93,6,10,930610,-1.97,-140.0,0.24444444444444446,0.5954545454545455,0.5181347150259068,0.2619414483821265,0.2543068088597211,1
54832,94,4,3,940403,5.05,164.99,0.34222222222222226,0.6,0.9300518134715023,0.009244992295839971,0.0,1
1581,93,7,19,930719,-0.03,-124.37,0.5777777777777778,0.3909090909090909,0.25388601036269454,0.8482280431432974,0.9442165709598029,1
93910,98,5,21,980521,8.96,-140.33,0.6444444444444445,0.7909090909090909,0.5310880829015545,0.738828967642527,0.8236259228876124,1
5564,91,9,27,910927,0.04,-154.98,0.2666666666666667,0.5318181818181819,0.8549222797927465,0.25500770416024676,0.2305168170631664,1
87569,95,9,13,950913,-8.28,-154.95,0.35555555555555557,0.6318181818181818,0.9818652849740932,0.08551617873651773,0.040196882690730185,1
9722,91,8,19,910819,0.01,165.01,0.25333333333333335,0.4727272727272727,0.6658031088082899,0.4491525423728815,0.4528301886792452,1
9753,91,9,19,910919,0.0,165.0,0.39111111111111113,0.5818181818181818,0.9041450777202074,0.13559322033898313,0.09926168990976203,1
15697,94,11,25,941125,0.35,-95.17,0.7777777777777778,0.4409090909090909,0.6062176165803108,0.7873651771956858,0.9212469237079572,1
46795,93,10,2,931002,5.05,-124.97,0.2,0.5818181818181818,0.3316062176165804,0.1848998459167952,0.22969647251845782,1
49399,96,2,12,960212,4.91,-139.84,0.8844444444444445,0.4590909090909091,0.5673575129533677,0.7904468412942991,0.8671041837571778,1
42364,94,3,17,940317,-1.96,-179.86,0.2844444444444445,0.6681818181818182,0.6813471502590676,0.18952234206471497,0.16899097621000814,1
87408,95,4,2,950402,-8.27,-155.0,0.34222222222222226,0.6,0.9300518134715023,0.009244992295839971,0.0,1
48513,92,1,9,920109,5.01,-140.02,0.25777777777777783,0.6,0.8808290155440415,0.19337442218798162,0.1575061525840855,1
68610,96,9,5,960905,-5.0,156.02,0.2488888888888889,0.509090909090909,0.8886010362694301,0.2596302003081665,0.2502050861361771,1
62138,92,1,31,920131,-5.03,-124.86,0.2977777777777778,0.65,0.28497409326424883,0.1956856702619416,0.22559474979491378,1
53483,95,11,13,951113,4.99,156.07,0.2088888888888889,0.4818181818181818,0.8756476683937824,0.40909090909090917,0.42493847415914665,1
36838,92,4,4,920404,-2.02,-154.97,0.25777777777777783,0.6,0.8808290155440415,0.19337442218798162,0.1575061525840855,1
44873,96,6,6,960606,-1.99,-95.11,0.6755555555555556,0.21363636363636362,0.48445595854922274,0.8374422187981512,0.8900738310090239,1
76055,95,3,13,950313,8.03,-125.02,0.3955555555555556,0.7227272727272727,0.5829015544041454,0.34283513097072404,0.3396226415094339,1
60041,91,8,7,910807,-4.99,-110.0,0.6888888888888889,0.5954545454545455,0.616580310880829,0.7865947611710322,0.917965545529122,1
28156,97,12,22,971222,1.97,-170.01,0.27555555555555555,0.5409090909090909,0.8186528497409324,0.09244992295839749,0.07136997538966372,1
44849,96,5,13,960513,-1.99,-95.1,0.45777777777777784,0.5272727272727272,0.15025906735751304,0.8436055469953774,0.9491386382280558,1
9149,92,12,18,921218,-0.01,157.51,0.33777777777777784,0.6,0.9585492227979278,0.35824345146379066,0.3379819524200165,1
60627,93,5,13,930513,-4.98,-109.99,0.72,0.14999999999999997,0.5388601036269431,0.7488443759630201,0.8925348646431499,1
13931,93,10,27,931027,0.03,-179.88,0.2977777777777778,0.509090909090909,0.9041450777202074,0.19953775038520805,0.1624282198523379,1
81870,96,10,25,961025,8.03,-170.01,0.3066666666666667,0.6136363636363636,0.5647668393782386,0.3513097072419109,0.4093519278096802,1
21077,97,4,27,970427,1.98,-139.99,0.38222222222222224,0.6318181818181818,0.8678756476683938,0.3382126348228043,0.3018867924528301,1
6266,93,10,10,931010,0.01,-155.01,0.7111111111111111,0.4909090909090909,0.6217616580310881,0.7203389830508475,0.8572600492206726,1
13548,97,12,27,971227,-0.02,-170.04,0.2844444444444445,0.5863636363636363,0.6994818652849744,0.12249614791987673,0.09105824446267419,1
82340,98,2,14,980214,8.01,-170.04,0.9200000000000002,0.5045454545454545,0.6683937823834198,0.7503852080123268,0.7981952420016407,1
88586,93,4,20,930420,-7.99,164.98,0.25777777777777783,0.65,0.7642487046632125,0.09707241910631748,0.14438063986874505,1
86227,97,11,16,971116,-7.97,-125.01,0.7511111111111112,0.3136363636363636,0.5673575129533677,0.8328197226502312,0.8802296964725183,1
26956,92,3,11,920311,1.99,-169.99,0.06666666666666665,0.5454545454545454,0.36787564766839376,0.8120184899845919,0.8277276456111564,1
30479,96,12,15,961215,1.97,-95.0,0.36888888888888893,0.16818181818181815,0.6321243523316062,0.798151001540832,0.8736669401148482,1
4072,95,10,30,951030,0.0,-139.93,0.8044444444444445,0.44545454545454544,0.6709844559585494,0.7588597842835132,0.8720262510254306,1
25404,92,8,26,920826,2.05,164.99,0.3866666666666667,0.6,0.8445595854922279,0.37904468412942993,0.3666940114848234,1
93166,95,3,22,950322,9.0,-140.24,0.2666666666666667,0.4636363636363636,0.6917098445595853,0.14637904468412954,0.14520098441345364,1
86866,93,6,26,930626,-8.29,-155.0,0.18222222222222223,0.40454545454545454,0.6528497409326426,0.3335901386748845,0.3363412633305989,1
16824,92,8,1,920801,2.13,-110.26,0.64,0.25909090909090904,0.45595854922279777,0.6995377503852083,0.8523379819524197,1
49908,97,7,15,970715,4.92,-139.84,0.36000000000000004,0.6681818181818182,0.7953367875647666,0.28428351309707245,0.2543068088597211,1
65925,91,10,9,911009,-5.0,-154.99,0.19111111111111118,0.6090909090909091,0.6347150259067358,0.18181818181818188,0.2953240360951601,1
91028,95,1,15,950115,-7.98,-95.02,0.6666666666666667,0.45,0.6243523316062176,0.765793528505393,0.9499589827727646,1
67756,97,12,10,971210,-5.0,-154.99,0.2,0.7181818181818183,0.5207253886010363,0.22804314329738062,0.2674323215750616,1
70140,97,6,29,970629,-5.0,165.21,0.24000000000000002,0.3909090909090909,0.8031088082901556,0.46456086286594767,0.5168170631665299,1
26711,97,7,12,970712,2.0,164.98,0.33777777777777784,0.5909090909090909,0.7383419689119171,0.17565485362095545,0.18703855619360144,1
54900,94,6,10,940610,5.03,165.0,0.36888888888888893,0.7181818181818183,0.38601036269430056,0.2742681047765796,0.5127153404429858,1
69170,93,6,27,930627,-4.71,163.92,0.3155555555555556,0.48636363636363633,0.383419689119171,0.24191063174114036,0.2912223133716161,1
32144,96,10,29,961029,-2.02,-109.98,0.7288888888888889,0.36818181818181817,0.5777202072538863,0.7473035439137135,0.8867924528301883,1
90676,96,4,11,960411,-7.96,-179.84,0.33777777777777784,0.5454545454545454,0.8523316062176165,0.4522342064714946,0.45118949958982757,1
49205,95,7,29,950729,5.0,-139.96,0.2844444444444445,0.5772727272727273,0.7642487046632125,0.23959938366718037,0.21821164889253475,1
34300,97,10,5,971005,-2.03,-124.92,0.28,0.5681818181818181,0.766839378238342,0.2981510015408322,0.28630024610336346,1
32416,98,3,20,980320,-1.97,-110.01,0.13777777777777783,0.5454545454545454,0.4870466321243523,0.426040061633282,0.46677604593929445,1
74951,95,7,17,950717,8.06,-110.13,0.12444444444444447,0.37727272727272726,0.42227979274611416,0.5701078582434516,0.5849056603773581,1
51494,93,1,28,930128,5.0,-154.9,0.36888888888888893,0.6227272727272728,0.9792746113989637,0.06394453004622513,0.05824446267432326,1
26323,96,6,15,960615,2.01,164.99,0.3244444444444445,0.6545454545454545,0.8056994818652852,0.1479198767334362,0.11977030352748153,1
37728,96,11,16,961116,-1.97,-155.02,0.3155555555555556,0.6318181818181818,0.6321243523316062,0.37981510015408326,0.39048400328137833,1
85675,95,1,13,950113,-8.0,-124.99,0.4088888888888889,0.4909090909090909,0.9507772020725387,0.42141756548536224,0.40607054963084477,1
63621,90,11,11,901111,-5.01,-139.98,0.3022222222222223,0.6772727272727272,0.8549222797927465,0.23420647149460727,0.2264150943396228,1
23034,95,3,8,950308,2.0,-155.01,0.25333333333333335,0.6272727272727273,0.7383419689119171,0.12634822804314338,0.0894175553732568,1
81296,95,3,25,950325,8.0,-170.01,0.8622222222222222,0.45,0.39119170984455964,0.8651771956856702,0.8876127973748975,1
57312,95,9,24,950924,4.97,-169.95,0.13333333333333336,0.4,0.13989637305699487,0.6987673343605547,0.7563576702214929,1
63557,98,4,27,980427,-5.01,-124.94,0.25333333333333335,0.6272727272727273,0.7383419689119171,0.12634822804314338,0.0894175553732568,1
45204,98,4,11,980411,-1.97,-95.03,0.35111111111111115,0.6045454545454545,0.8367875647668397,0.20030816640986138,0.14848236259228864,1
71120,96,1,4,960104,-4.99,-170.03,0.27555555555555555,0.6363636363636364,0.6968911917098444,0.17334360554699546,0.17227235438884336,1
43865,98,5,29,980529,-1.99,-179.85,0.36888888888888893,0.5272727272727272,0.8601036269430051,0.08705701078582462,0.053322395406070644,1
3611,94,7,26,940726,0.03,-139.97,0.6222222222222222,0.5636363636363636,0.528497409326425,0.8436055469953774,0.9089417555373256,1
72119,93,11,1,931101,-4.98,-179.89,0.24444444444444446,0.5272727272727272,0.8575129533678756,0.40523882896764274,0.35356849876948293,1
54308,92,10,10,921010,5.05,164.99,0.20444444444444448,0.5636363636363636,0.6891191709844562,0.3043143297380586,0.2707136997538966,1
61956,98,3,14,980314,-4.97,-109.99,0.2266666666666667,0.43636363636363634,0.7927461139896375,0.354391371340524,0.3223954060705496,1
79438,93,4,16,930416,8.05,165.07,0.35111111111111115,0.5863636363636363,0.8782383419689119,0.12634822804314338,0.050861361771944225,1
4103,95,11,30,951130,0.02,-139.91,0.888888888888889,0.740909090909091,0.4196891191709844,0.7234206471494609,0.853158326497129,1
28510,93,12,31,931231,2.0,-179.85,0.22222222222222224,0.6727272727272727,0.5673575129533677,0.22650231124807418,0.19196062346185383,1
35849,95,11,22,951122,-1.99,-139.95,0.6444444444444445,0.7136363636363636,0.3212435233160622,0.8189522342064717,0.9081214109926168,1
26653,97,5,15,970515,2.01,164.97,0.23111111111111113,0.65,0.6476683937823835,0.3297380585516181,0.3666940114848234,1
67689,97,6,12,970612,-4.98,-154.98,0.2666666666666667,0.48636363636363633,0.6554404145077721,0.25808936825885986,0.2666119770303528,1
67086,95,3,12,950312,-4.99,-154.97,0.64,0.7636363636363637,0.5,0.7889060092449924,0.8949958982772763,1
50301,95,2,1,950201,4.99,147.01,0.2488888888888889,0.509090909090909,0.8886010362694301,0.2596302003081665,0.2502050861361771,1
45115,97,3,15,970315,-2.01,-95.06,0.2088888888888889,0.5863636363636363,0.4870466321243523,0.2912172573189524,0.28219852337981965,1
17313,95,6,23,950623,2.03,-110.1,0.6355555555555557,0.38636363636363635,0.12435233160621784,0.7542372881355932,0.8777686628383918,1
50796,98,1,27,980127,4.98,147.02,0.3288888888888889,0.6818181818181819,0.8601036269430051,0.09861325115562414,0.07875307629204276,1
90660,96,3,26,960326,-7.97,-179.83,0.1777777777777778,0.6636363636363636,0.4870466321243523,0.2773497688751927,0.31009023789991796,1
80380,97,8,18,970818,8.0,165.08,0.36888888888888893,0.5272727272727272,0.8601036269430051,0.08705701078582462,0.053322395406070644,1
18048,98,5,13,980513,2.08,-110.1,0.4177777777777778,0.6818181818181819,0.7098445595854921,0.4044684129429892,0.46431501230516803,1
11482,92,7,20,920720,0.04,169.99,0.1777777777777778,0.6454545454545455,0.32383419689119197,0.3489984591679507,0.37161607875307623,1
35722,95,7,16,950716,-2.0,-139.95,0.5111111111111112,0.6909090909090909,0.28238341968911906,0.7627118644067796,0.863822805578343,1
92037,91,6,11,910611,8.99,-140.26,0.26222222222222225,0.6590909090909091,0.6839378238341967,0.2064714946070878,0.17309269893355195,1
10942,96,9,20,960920,0.0,164.98,0.27555555555555555,0.6454545454545455,0.707253886010363,0.2064714946070878,0.25840853158326516,1
5554,91,9,15,910915,0.03,-154.98,0.3244444444444445,0.6545454545454545,0.8056994818652852,0.1479198767334362,0.11977030352748153,1
67176,95,7,4,950704,-4.99,-154.97,0.26222222222222225,0.6136363636363636,0.7512953367875648,0.2619414483821265,0.22395406070549617,1
41124,93,6,26,930626,-2.19,-170.02,0.24000000000000002,0.6318181818181818,0.6606217616580312,0.25500770416024676,0.25594749794913874,1
62300,92,7,19,920719,-5.05,-124.88,0.3155555555555556,0.6545454545454545,0.7953367875647666,0.06163328197226514,0.2690730106644792,1
37192,95,5,19,950519,-1.98,-154.99,0.3066666666666667,0.5954545454545455,0.5647668393782386,0.3674884437596302,0.35849056603773577,1
18886,95,12,12,951212,1.96,-125.3,0.7111111111111111,0.6181818181818182,0.5181347150259068,0.8012326656394453,0.8917145200984411,1
73107,94,5,20,940520,-5.0,-95.0,0.8133333333333335,0.36818181818181817,0.45336787564766867,0.7619414483821265,0.9097621000820344,1
32935,93,1,20,930120,-2.02,-124.89,0.5955555555555556,0.5454545454545454,0.36787564766839376,0.7773497688751927,0.9360131255127153,1
3095,92,7,13,920713,0.03,-140.0,0.76,0.35454545454545455,0.5077720207253886,0.802773497688752,0.8498769483182933,1
57448,96,2,20,960220,4.97,-169.94,0.28,0.6363636363636364,0.8367875647668397,0.13328197226502314,0.05988515176374065,1
84339,95,2,2,950202,-8.01,-109.95,0.29333333333333333,0.23636363636363633,0.3134715025906736,0.8020030816640984,0.8671041837571778,1
62401,92,11,9,921109,-5.04,-124.89,0.5333333333333333,0.41363636363636364,0.3341968911917099,0.7996918335901391,0.9212469237079572,1
54956,94,8,5,940805,5.03,165.0,0.36888888888888893,0.5545454545454546,0.9248704663212433,0.19645608628659494,0.16817063166529933,1
77040,97,12,9,971209,8.03,-125.01,0.1777777777777778,0.6727272727272727,0.4481865284974096,0.2773497688751927,0.31091058244462655,1
54300,92,10,2,921002,5.04,165.0,0.32000000000000006,0.5545454545454546,0.94559585492228,0.258859784283513,0.22231337161607878,1
78775,97,12,24,971224,8.0,155.99,0.36444444444444446,0.6045454545454545,0.7409326424870466,0.18335901386748876,0.12141099261689914,1
42352,94,3,5,940305,-1.95,-179.87,0.36888888888888893,0.6227272727272728,0.9792746113989637,0.06394453004622513,0.05824446267432326,1
