,AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX,ground_truth
204,3.9844,1014.0,84.932,4.0037,32.873000000000005,1100.1,533.35,0.8081278309008557,14.046,0.07243384975124866,0.3855931751532923,0
205,3.0685,1014.9,84.88600000000002,4.0566,32.779,1100.0,533.34,1.2779122242112653,13.996,0.505561606704853,0.8481272395126704,1
206,2.0254,1015.6,87.684,4.0549,32.311,1100.0,534.58,0.8105183694011073,13.904000000000002,0.05057699551415951,0.40034124233537716,0
207,1.9239,1016.3,89.057,4.1119,31.925,1099.8,536.4,0.7916456970306995,13.8,0.057508768668581026,0.406280991735537,0
208,2.2551,1017.5,89.44200000000002,4.0573,32.463,1100.1,536.31,0.7902617010568698,13.796,0.04785711839781627,0.3767422020794454,0
209,2.6769,1018.9,88.698,3.9741,32.565,1099.9,535.38,0.7945395067941619,13.853,0.04664638173181816,0.3669421487603305,0
210,2.8829,1019.7,87.928,3.9885,32.756,1099.9,534.44,0.8020885757423255,13.86,0.05618796503294671,0.36604638762996533,0
211,2.915,1020.7,87.456,3.9472,32.336,1099.9,535.93,0.7886260694514344,13.799,0.06592522294676184,0.37452412689949344,0
212,2.9781,1021.7,87.99700000000001,3.9485,31.954,1100.0,535.99,0.7864871665827884,13.87,0.06438183943919656,0.36270861103705665,0
213,3.2098,1022.0,87.48700000000002,3.9239,31.747,1100.1,536.37,0.781202818319074,13.794,0.06660274629318906,0.3702266062383365,0
214,3.1939,1022.5,86.816,3.9322,31.673,1100.0,536.23,0.7815802717664819,13.863,0.06043410412824515,0.3729032258064515,0
215,3.4713,1022.8,84.147,3.9282,31.848000000000006,1099.9,535.74,0.78334172118772,13.892,0.055965385161015756,0.36964009597440683,0
216,3.5602,1023.0,81.503,3.8397,31.032,1100.2,538.37,0.7576748867639658,13.657,0.0588466938328254,0.404201546254332,0
217,3.5854,1023.2,81.898,3.8373,30.994,1100.0,538.08,0.7596879718168095,13.674,0.06509115991018535,0.3901679552119435,0
218,3.5704,1023.4,81.914,3.8801,31.463,1100.0,536.56,0.6708082913278317,13.81,-0.042937418389959014,0.26588192175176656,1
219,3.3638,1023.9,83.167,3.922,31.641,1100.0,535.67,0.7834675390035228,13.880999999999998,0.05875864025711644,0.3716129032258064,0
220,3.1503,1023.9,83.529,4.1566,33.811,1100.0,528.88,0.844866633115249,14.289,0.05563273831944859,0.3524073580378565,0
221,3.0234,1024.0,83.219,4.1332,33.606,1100.2,529.58,0.8424760946149974,14.295,0.04848816902373044,0.3524393495067981,0
222,2.7264,1024.3,84.15899999999998,4.1965,34.111999999999995,1099.9,527.64,0.8588324106693508,14.35,0.06434515044931784,0.3519381498267128,0
223,2.4541,1024.6,84.67399999999998,4.1653,33.875,1100.1,528.34,0.8560644187216913,14.272,0.04167624656957945,0.3222927219408157,0
224,2.3137,1025.0,85.055,4.1288,33.732,1099.9,529.11,0.8465022647206848,14.251,0.046458044917107345,0.3311543588376432,0
225,2.1869,1025.2,84.883,4.2213,34.383,1100.1,526.94,0.8683945646703572,14.42,0.0614344905856052,0.3377552652625966,0
226,2.4683,1025.4,86.34299999999998,4.2027,34.071,1099.9,527.76,0.8575742325113238,14.390999999999998,0.053883896468562426,0.34048520394561443,0
227,3.3565,1025.5,85.619,4.1227,33.437,1100.0,530.06,0.8332913940613993,14.225,0.05810802216993362,0.34748067182084774,0
228,4.9344,1025.6,81.903,4.1364,33.694,1099.9,530.76,0.8130347257171613,14.195,0.06056129262649142,0.3452199413489735,0
229,7.1859,1025.2,64.90899999999999,4.0637,34.609,1100.0,533.4,0.777554101660795,13.994000000000002,0.06564149475836632,0.3591468941615569,0
230,6.8154,1024.5,74.291,4.0928,34.425,1099.9,530.91,0.8054856567689985,14.175999999999998,0.06571731867078236,0.34391895494534797,0
231,7.3466,1024.0,73.298,4.0431,34.589,1100.0,532.48,0.7878711625566177,14.038,0.06599370906120212,0.34268195147960534,0
232,7.8561,1023.6,68.285,4.1412,35.841,1100.0,531.39,0.7917715148465023,14.11,0.04425915145704209,0.32900026659557446,0
233,7.8034,1023.9,66.234,4.138,36.915,1100.1,531.67,0.7903875188726726,14.111,0.04112591172139849,0.32938416422287387,0
234,7.5176,1024.1,69.557,4.1281,36.417,1099.9,531.71,0.7931555108203321,14.134,0.054781553754262045,0.34011197014129557,0
235,6.9636,1024.5,73.215,4.1337,35.988,1099.9,531.12,0.804856567689985,14.164,0.06642663914177115,0.3420634497467341,0
236,6.5360000000000005,1024.7,76.167,4.1423,35.314,1100.0,530.36,0.8116507297433315,14.19,0.06542869861706968,0.33610237270061316,0
237,5.874,1024.5,76.926,4.1009,34.356,1100.0,530.95,0.8181932561650733,14.165,0.06569285934419654,0.3459557451346307,0
238,5.0083,1024.1,78.669,4.0794,33.88,1100.0,531.21,0.8154252642174133,14.155,0.054984566164924344,0.346158357771261,0
239,4.7595,1023.8,75.057,4.087,33.783,1099.9,530.9,0.8194514343231003,14.196,0.05218397327084791,0.3475233271127699,0
240,3.8974,1023.4,77.365,4.1193,33.791,1100.0,529.95,0.8346753900352291,14.276,0.05312565734440199,0.342276726206345,0
241,3.178,1022.9,80.053,4.1332,33.797,1099.9,529.26,0.8434826371414192,14.302,0.060991776774401846,0.3424686750199947,0
242,2.8912,1022.4,81.468,4.1212,33.504,1099.9,529.81,0.8388273779567188,14.274,0.05581373733618366,0.3410823780325246,0
243,2.7344,1022.0,82.568,4.1218,33.391,1099.9,530.3,0.8354302969300453,14.184,0.06188698812744288,0.3554252199413489,0
244,2.8423,1021.9,83.00200000000002,4.0818,33.184,1099.9,531.18,0.8278812279818821,14.193,0.06020663239099702,0.3615355905091975,0
245,2.994,1021.5,82.6,4.1209,33.957,1099.9,529.53,1.203789728798571,14.27,0.4251566710947261,0.7177879754664283,1
246,2.8463,1021.2,82.583,4.0796,33.569,1099.9,530.86,0.8326623049823854,14.185,0.061011344235670506,0.3676886163689682,0
247,2.4917,1020.9,83.486,4.1509,33.773,1099.9,529.49,0.8463764469048816,14.246,0.0580419819881519,0.35695014662756586,0
248,2.3804,1020.9,85.145,4.1256,33.439,1099.9,530.36,0.8398339204831407,14.242,0.06186986659883281,0.3613756331644894,0
249,2.6711,1020.9,85.376,4.1736,33.896,1100.0,529.4,0.8424760946149974,14.196,0.06290694204607158,0.35486003732338034,0
250,3.0559,1020.7,85.10799999999998,4.0921,33.515,1100.0,531.38,0.8258681429290389,14.163,0.03755240410721012,0.3454118901626233,0
251,4.256,1020.8,85.99700000000001,4.1233,33.761,1099.8,531.59,0.8130347257171613,14.1,0.03848919631544705,0.34043188483071163,0
252,5.9913,1020.8,85.74600000000002,4.0642,34.121,1100.1,533.87,0.7830900855561145,13.987,0.04730433761697673,0.3439296187683283,0
253,7.8231,1020.1,80.759,4.0743,35.382,1099.9,533.76,0.7726472068444894,13.974,0.07000014675595952,0.34543321780858427,0
254,9.1131,1019.3,73.991,4.0586,36.304,1100.0,534.16,0.7672370407649722,13.977,0.07541299572940159,0.3519168221807518,0
255,9.9461,1018.5,69.71,3.9572,35.86400000000001,1100.0,537.01,0.738928032209361,13.764,0.06851057376688305,0.3535910423886963,0
256,10.113,1017.9,69.945,3.9888,35.456,1099.8,535.92,0.7510065425264221,13.829,0.05950954158330113,0.35206611570247925,0
257,9.9493,1017.5,70.881,4.0479,36.31800000000001,1099.8,534.02,0.7692501258178159,13.914,0.06735364761937375,0.3497200746467608,0
258,9.6665,1017.3,73.279,4.0643,36.342,1100.0,532.4,1.2831144609930363,14.091,0.5522164318566383,0.8318685808472686,1
259,8.4827,1017.2,75.435,4.1083,35.659,1100.0,531.94,0.8002013085052846,14.094,0.05777782126102504,0.343407091442282,0
260,7.0983,1017.0,78.407,4.0758,34.619,1099.9,532.82,0.8000754906894818,14.045,0.06345972282691113,0.3570887763263131,0
261,6.5554,1016.7,80.61,4.0796,34.128,1100.0,533.28,0.4494290767931778,13.962,-0.28694671824049167,0.015371896000456409,1
262,6.4633,1016.4,81.737,4.0495,33.832,1100.0,534.12,0.78610971313538,13.99,0.05654017933578253,0.35998933617701934,0
263,6.6201,1016.3,82.176,3.988,33.558,1100.1,535.98,0.9983921313433478,13.818,0.2804126771432129,0.5841408255013358,1
264,6.5549,1016.0,82.708,4.0484,33.703,1100.0,534.95,0.7783090085556117,13.927,0.05419697584886093,0.3606718208477738,0
265,6.5421,1015.7,83.57799999999997,4.1048,34.268,1099.9,532.93,0.797181680926019,14.011,0.05262668708205125,0.3553399093575046,0
266,6.6795,1015.2,83.52600000000002,4.0072,33.753,1099.9,535.97,0.767362858580775,13.880999999999998,0.0548280264747751,0.36548120501199666,0
267,6.9969,1015.0,83.275,4.0668,34.355,1100.0,534.21,0.7823351786612982,14.0,0.05532455080446725,0.3617382031458277,0
268,7.455,1014.8,83.441,4.1019,34.662,1100.1,533.04,0.7935329642677404,14.062,0.06200683882771339,0.3610983737669954,0
269,7.9138,1014.7,80.96300000000002,4.0667,34.805,1099.9,533.86,0.7824609964771014,13.938,0.06265011911692048,0.36959744068248457,0
270,8.1209,1014.5,79.748,4.0648,34.799,1099.9,534.48,0.7795671867136387,13.888,0.06296319849721897,0.3684244201546253,0
271,7.9441,1014.7,77.958,4.0382,33.869,1099.9,534.1,0.7859838953195772,13.909,0.06195547424188318,0.3707917888563049,0
272,6.654,1014.9,79.625,3.9934,33.376,1099.8,535.73,0.7776799194765982,13.847,0.06487591783623015,0.3801332977872567,0
273,5.8135,1015.3,79.888,4.1294,33.806999999999995,1099.8,530.92,0.8208354302969301,14.151,0.06078876436373955,0.36687816582244726,0
274,5.188,1015.8,82.38600000000002,4.0729,33.046,1100.0,532.66,0.8083794665324613,14.02,0.06342547976969098,0.3663769661423619,0
275,5.9283,1016.2,83.101,4.1096,33.253,1100.0,532.15,0.8098892803220934,14.108,0.0583428317051575,0.35886963476406286,0
276,6.5152,1016.3,81.403,4.0043,32.348,1099.9,535.44,0.7793155510820335,13.898,0.06000851184565187,0.36602505998400414,0
277,7.1178,1016.2,79.821,4.0903,33.43,1100.0,532.81,0.797181680926019,14.06,0.05673096208315193,0.3546894161556917,0
278,8.0863,1016.0,77.06,4.0832,33.281,1100.0,533.26,0.7932813286361349,14.038,0.05162630062469121,0.3633804318848306,0
279,8.3955,1015.8,74.358,4.0375,33.069,1099.9,534.23,0.780322093608455,13.903,0.05765307869543736,0.3788749666755531,0
280,8.5164,1015.5,71.882,4.0101,33.643,1100.0,535.44,0.7659788626069453,13.912,0.05627846454131425,0.38223407091442274,0
281,8.3828,1015.8,72.891,4.0732,33.615,1100.0,533.42,0.7823351786612982,13.986,0.06036806394646342,0.3795361237003465,0
282,8.4429,1015.8,74.764,4.0162,32.49,1099.9,535.1,0.7711373930548568,13.893,0.06238351245713504,0.3791202346041055,0
283,8.3891,1016.3,75.936,4.0948,33.02,1099.9,532.99,0.7896326119778563,14.022,0.06504713312233087,0.36978938949613427,0
284,7.8668,1016.8,77.345,4.083,32.716,1100.0,533.8,0.7883744338198289,14.037,0.06819994031924313,0.37153825646494265,0
285,6.2145,1017.5,79.059,4.0837,32.959,1099.9,533.18,0.8008303975842976,14.06,0.06867200532234947,0.3731484937350039,0
286,4.9337,1018.0,81.587,4.0961,32.842,1099.9,532.95,0.8096376446904883,14.099,0.06910004353760132,0.3711970141295654,0
287,4.5777,1018.2,82.792,4.1251,33.319,1100.0,531.46,0.8203321590337194,14.134,0.06598147939790923,0.35927486003732323,0
288,4.9182,1018.5,83.704,4.0221,33.269,1099.7,534.43,0.7866129843985907,13.95,0.06300477935241487,0.3606398293788322,0
289,5.471,1018.8,81.654,4.1342,36.375,1099.9,531.1,0.8137896326119776,14.157,0.06241530958169661,0.34540122633964265,0
290,5.9326,1019.1,79.514,4.0208,35.959,1099.8,534.48,0.7817060895822852,13.947,0.0626329975883104,0.3600319914689416,0
291,6.3595,1019.6,75.413,4.0647,36.098,1100.0,532.3,0.7964267740312028,14.09,0.06140513939370222,0.352929885363903,0
292,5.7455,1020.2,72.694,4.0841,35.165,1100.0,531.85,0.8121540010065427,14.145,0.06561214356646333,0.35812316715542514,0
293,4.2294,1020.1,77.04,4.1218,34.496,1100.0,530.12,0.8312783090085556,14.214,0.06792844179414054,0.3569608104505464,0
294,3.6049,1020.5,78.80199999999998,4.1109,33.902,1100.1,530.47,0.832536487166583,14.162,0.06540423929048386,0.3544974673420421,0
295,2.8835,1021.3,80.96,4.1499,33.775,1100.0,529.7,0.8408404630095621,14.278,0.06652203051545585,0.352951213009864,0
296,2.8496,1022.1,81.608,4.1627,33.933,1100.0,529.24,0.8463764469048816,14.224,0.06605730331032526,0.3385230605171953,0
297,3.0949,1022.7,81.304,4.1546,33.851,1099.9,529.51,0.8415953699043783,14.255999999999998,0.06286291525821712,0.3455291922154091,0
298,3.5956,1023.3,81.183,4.148,33.846,1100.0,530.17,0.8354302969300453,14.18,0.05645212576007357,0.35787789922687274,0
299,4.9969,1023.8,80.824,4.0943,33.527,1100.0,531.56,0.8098892803220934,14.146,0.059375015287079114,0.35222607304718734,0
300,6.4564,1024.2,77.646,4.057,33.374,1100.0,533.57,0.7786864620030196,14.029000000000002,0.058819788573581,0.34509197547320725,0
301,7.5357,1024.1,73.24,4.0954,33.923,1099.9,532.92,0.7818319073980875,14.08,0.05589934497923404,0.3321354305518528,0
302,7.8653,1023.8,71.755,4.1234,34.332,1100.0,532.46,0.7843482637141423,14.055,0.058876045024728374,0.3273900293255131,0
303,7.9297,1023.5,70.03399999999999,4.0868,34.017,1100.0,533.61,0.7757926522395573,13.984000000000002,0.05515822738368368,0.336912823247134,0
304,8.1406,1023.5,68.735,4.0952,34.206,1099.9,533.21,0.7755410166079517,14.014,0.05605833060204187,0.34622234070914415,0
305,8.5262,1023.5,67.093,4.0957,34.184,1099.9,533.16,0.7761701056869657,14.049,0.057865874836734,0.35332444681418274,0
306,8.6125,1023.7,66.975,4.1196,34.148,1100.1,532.71,0.7796930045294415,14.02,0.06127795089545596,0.34213809650759786,0
307,8.2469,1024.2,68.745,4.0803,33.659,1100.0,533.45,0.7755410166079517,13.998,0.0634792902881798,0.3430871767528658,0
308,7.6365,1024.5,69.817,4.0577,33.155,1099.9,533.58,0.7773024660291898,14.002,0.06135622074053057,0.3488349773393761,0
309,7.3294,1024.7,71.742,4.0162,32.727,1099.9,534.04,0.7749119275289382,13.976,0.06385840985026,0.352951213009864,0
310,6.7533,1024.9,73.658,4.0876,33.126,1100.1,532.22,0.7951685958731758,14.1,0.05412848973442064,0.3333511063716341,0
311,5.4628,1025.1,76.877,4.0549,32.869,1099.7,532.55,0.8004529441368897,14.102,0.05111265476638898,0.34027192748600354,0
312,4.6373,1025.1,79.51899999999998,4.0998,33.421,1099.9,531.36,0.8124056366381482,14.140999999999998,0.057491647139970944,0.3436630231938149,0
313,4.2144,1025.1,79.445,4.1202,33.475,1099.9,530.73,0.8247357825868142,14.214,0.06368474863150068,0.3404425486536923,0
314,4.0782,1025.2,80.935,4.1581,33.7,1099.9,529.91,0.8291394061399091,14.21,0.06602795211842229,0.339130898427086,0
315,4.6128,1025.1,81.234,4.0853,33.146,1100.0,531.85,0.8092601912430799,14.126,0.06574666986268533,0.34657424686750193,0
316,5.0159,1024.8,81.642,4.1212,33.296,1100.0,531.39,0.8105183694011073,14.143,0.06762514614447634,0.3432151426286323,0
317,5.602,1024.2,80.28,4.1088,33.017,1099.7,532.4,0.7985656768998493,14.089,0.06169620538007348,0.34474006931484924,0
318,5.8587,1024.0,80.696,4.1069,33.215,1100.0,531.77,0.8033467539003525,14.108,0.05718345962498961,0.33958944281524917,0
319,6.2573,1024.0,79.98100000000002,4.0069,32.369,1099.8,534.54,0.7773024660291898,13.89,0.05708317638598775,0.35290855771794183,0
320,6.5067,1024.0,78.887,4.0402,32.615,1100.1,533.96,0.7806995470558629,13.963,0.058112914035250776,0.3565235937083444,0
321,6.3896,1024.1,79.10300000000002,4.0799,33.056,1099.9,532.75,0.7945395067941619,14.092,0.061698651312732056,0.34311916822180744,0
322,6.4337,1024.4,79.60300000000002,4.0794,33.032,1099.9,532.64,0.7916456970306995,14.0,0.06689870414487749,0.3393548387096773,0
323,7.404,1024.7,77.837,4.1367,33.365,1100.1,531.78,0.7920231504781079,14.117,0.06822929151114612,0.34320447880565175,0
324,8.7136,1024.8,71.354,4.1306,33.289,1100.1,532.64,0.7785606441872168,14.044,0.06063467060624887,0.3445694481471606,0
325,9.3753,1024.5,68.86,4.1257,33.164,1100.0,533.91,0.7635883241066936,13.998,0.04876211348149163,0.3468941615569181,0
326,9.658,1024.0,64.735,4.0616,33.096,1100.0,535.15,0.7530196275792653,13.893,0.05673585394846909,0.36309250866435605,0
327,9.6082,1023.6,66.782,4.0499,33.867,1100.1,534.33,0.7583039758429793,13.909,0.05855807377911272,0.3554572114102905,0
328,9.4986,1023.4,65.646,3.9869,33.476,1100.1,536.47,0.7391796678409666,13.765999999999998,0.06484901257698573,0.35058384430818457,0
329,9.5461,1023.2,66.631,4.0728,33.742,1100.1,534.32,0.7566683442375439,13.964,0.06405408446294657,0.3395147960543854,0
330,9.4349,1023.4,66.66,4.0563,33.049,1100.0,535.01,0.7564167086059383,13.856,0.06161793553499886,0.34920821114369494,0
331,8.6468,1023.5,68.327,4.1244,33.376999999999995,1100.1,532.3,0.7830900855561145,14.069,0.06463866236834769,0.3393868301786189,0
332,7.741,1023.7,70.898,4.1026,33.479,1100.0,531.21,0.8025918470055362,14.123,0.06581515597712564,0.3354838709677419,0
333,6.1819,1023.6,74.21,4.1191,33.507,1099.9,531.12,0.8127830900855562,14.159,0.06359424912313315,0.3371260997067448,0
334,5.0636,1023.6,76.173,4.1055,33.32,1099.9,531.51,0.8179416205334678,14.145,0.061730448437293625,0.34587043455078637,0
335,4.1102,1023.8,79.495,4.1266,33.496,1100.0,531.12,0.8223452440865626,14.171,0.058819788573581,0.3425859770727807,0
336,3.1947,1024.1,79.878,4.1563,33.647,1100.0,530.34,0.8376950176144942,14.248,0.06285802339289995,0.34814182884564104,0
337,2.7947,1024.2,82.92200000000003,4.2471,34.365,1099.9,528.26,0.8514091595369904,14.384,0.04948366361577333,0.3255025326579578,0
338,2.7169,1024.1,82.73700000000002,4.1993,34.171,1099.9,528.9,0.8488928032209364,14.357,0.0626207679250175,0.3343641695547853,0
339,2.3815,1024.0,82.921,4.2302,34.276,1099.9,528.26,0.8548062405636638,14.343,0.05882957230421533,0.3304932018128498,0
340,2.1492,1024.0,83.82799999999997,4.2282,34.043,1100.1,528.76,0.8545546049320583,14.341,0.06208510867278802,0.32151426286323637,0
341,1.452,1024.2,82.20200000000001,4.2534,34.395,1100.0,527.65,0.8715400100654251,14.422,0.06469736475215364,0.32858437749933345,0
342,0.61635,1024.1,86.49600000000002,4.1613,33.626999999999995,1100.0,529.87,0.8526673376950178,14.265999999999998,0.0531525626036464,0.3363049853372433,0
343,0.32456,1024.2,89.69200000000002,4.2758,34.527,1099.9,527.09,0.8749370910920986,14.380999999999998,0.04021602477240597,0.32565182617968547,0
344,0.7510100000000001,1024.3,92.896,4.4314,34.12,1100.0,528.41,0.8599647710115754,14.365,0.03656180138048439,0.3276672887230071,0
345,1.3553,1024.4,92.392,4.5803,34.089,1100.0,528.45,0.8559386009058885,14.332,0.05210570342577329,0.3395681151692882,0
346,1.8072,1024.6,92.018,4.6326,33.738,1100.0,529.6,0.8470055359838955,14.214,0.05929185357668733,0.31190615835777125,0
347,2.6957,1024.9,92.129,4.6323,34.02,1099.9,528.87,0.8456215400100653,14.255,0.04864960057919686,0.2737190082644627,0
348,4.2745,1024.7,93.522,4.579,33.769,1100.0,530.14,0.8263714141922496,14.175999999999998,0.056285802339289995,0.27713143161823506,0
349,6.2525,1024.1,93.171,4.5351,33.642,1100.0,531.12,0.808882737795672,14.14,0.07122555901790913,0.2669688083177818,0
350,7.4615,1023.4,90.872,4.4239,34.088,1099.9,530.91,0.8038500251635632,14.142,0.07283253677459753,0.2718208477739269,0
351,9.0014,1022.8,86.45299999999997,4.2089,35.052,1099.9,532.41,0.773779567186714,14.078,0.06798469824528793,0.2855025326579578,0
352,11.031,1022.6,66.21,4.1359,36.632,1099.9,533.77,0.7498741821841974,13.978,0.05461278440081988,0.2985870434550786,0
353,11.521,1022.3,70.374,4.0838,36.421,1100.0,533.99,0.7600654252642174,13.93,0.05073598113696734,0.2909944014929353,0
354,10.682,1022.3,75.971,4.0955,36.079,1100.0,533.26,0.7698792148968294,14.014,0.05735467491109035,0.2778352439349506,0
355,10.271,1022.0,77.37899999999998,4.0991,35.801,1100.0,532.99,0.7746602918973327,14.017,0.06203619001961638,0.2716822180751799,0
356,10.069,1021.8,77.874,4.152,35.835,1099.8,531.72,0.3326625065594312,14.079,-0.38451818937091875,-0.17980721766911556,1
357,9.9216,1021.4,76.155,4.1005,35.409,1100.1,532.75,0.7795671867136387,14.039,0.06534553690667788,0.280575846440949,0
358,8.8979,1021.2,77.63600000000002,4.1625,34.788000000000004,1100.0,530.98,0.8020885757423255,14.171,0.057000014675595956,0.27432684617435343,0
359,7.6232,1021.2,78.5,4.1318,33.901,1099.9,531.84,0.8009562154001009,14.12,0.06836137187470955,0.2874006931484937,0
360,6.5958,1021.0,80.105,4.1022,33.564,1099.9,531.87,0.803975842979366,14.117,0.06542136081909393,0.2831778192482004,0
361,6.1943,1021.0,81.188,4.1385,33.605,1100.0,531.23,0.8106441872169097,14.126,0.05453206862308667,0.28631298320447873,0
362,6.5412,1020.5,82.256,4.0659,32.909,1100.2,534.05,0.7828384499245093,13.996,0.06040475293634216,0.2919541455611836,0
363,7.4325,1020.4,83.235,3.986,32.483000000000004,1100.1,535.95,0.7570457976849523,13.877,0.05941170427695784,0.2888829645427885,0
364,8.5784,1020.1,81.785,4.0672,32.953,1100.0,534.19,0.7723955712128838,13.978,0.06544092828036259,0.284713409757398,0
