,Year,Month,Day,Date,Latitude,Longitude,Zonal_Winds,Meridional_Winds,Humidity,Air_Temp,Sea_Surface_Temp,ground_truth
13931,93,10,27,931027,0.03,-179.88,0.6755555555555556,0.5909090909090909,0.6066838046272491,0.7126348228043142,0.907301066447908,0
75316,98,4,11,980411,8.04,-110.15,0.4,0.25,0.43958868894601544,0.812788906009245,0.8613617719442166,0
21581,92,10,19,921019,1.97,147.0,0.648888888888889,0.5363636363636364,0.5681233933161951,0.6910631741140218,0.8826907301066447,0
4367,97,2,17,970217,0.01,-140.01,0.13777777777777783,0.40454545454545454,0.5089974293059125,0.5161787365177195,0.5545529122231336,0
33283,94,1,5,940105,-2.01,-124.9,0.14222222222222225,0.4590909090909091,0.6298200514138816,0.5030816640986133,0.5200984413453651,0
69173,93,6,30,930630,-4.71,163.92,0.3288888888888889,0.4954545454545454,0.557840616966581,0.7673343605546996,0.8712059064807218,0
90278,94,2,18,940218,-8.01,-179.94,0.29333333333333333,0.4318181818181818,0.5218508997429305,0.8235747303543917,0.9171452009844132,0
70,93,9,16,930916,-0.01,-109.98,0.6577977031662272,0.9101209354894595,1.0445214963681697,0.6105831851042517,0.6254688361531927,1
33021,93,4,16,930416,-2.02,-124.9,0.33777777777777784,0.40454545454545454,0.6375321336760926,0.6741140215716486,0.7645611156685805,0
63940,93,2,10,930210,-4.97,-139.96,0.18222222222222223,0.3136363636363636,0.40874035989717195,0.6471494607087831,0.7251845775225592,0
47334,95,3,30,950330,5.07,-124.96,0.3155555555555556,0.2772727272727272,0.5732647814910026,0.701848998459168,0.7694831829368334,0
74285,96,10,26,961026,6.78,137.66,0.3244444444444445,0.45,0.524421593830334,0.7588597842835132,0.9023789991796551,0
56650,93,11,21,931121,4.99,-169.97,0.37333333333333335,0.4181818181818182,0.557840616966581,0.6926040061633285,0.8835110746513535,0
81336,95,5,4,950504,8.0,-170.02,0.25777777777777783,0.48636363636363633,0.6401028277634961,0.7480739599383666,0.7957342083675143,0
2742,91,7,26,910726,0.01,-140.06,0.13777777777777783,0.4590909090909091,0.5912596401028276,0.600154083204931,0.6431501230516816,0
72230,94,2,20,940220,-4.98,-179.89,0.28,0.3,0.5398457583547556,0.7912172573189522,0.8859721082854799,0
50461,95,12,27,951227,4.97,147.03,0.38222222222222224,0.37272727272727274,0.5784061696658096,0.7473035439137135,0.9187858900738308,0
7718,92,4,9,920409,0.0,155.98,0.48444444444444446,0.4,0.6426735218508997,0.6926040061633285,0.8654634946677602,0
37651,96,8,29,960829,-1.99,-155.03,0.16000000000000003,0.42727272727272725,0.478149100257069,0.650231124807396,0.6685808039376537,0
69311,94,7,13,940713,-4.98,165.18,0.44000000000000006,0.5772727272727273,0.511568123393316,0.8120184899845919,0.9040196882690728,0
70057,97,4,7,970407,-5.0,165.21,0.5111111111111112,0.509090909090909,0.45501285347043696,0.7187981510015409,0.9261689909762096,0
76715,97,1,15,970115,8.03,-125.0,0.33777777777777784,0.4,0.3624678663239074,0.5724191063174113,0.6283839212469235,0
39294,92,4,19,920419,-2.0,164.7,0.5155555555555555,0.29545454545454547,0.3778920308483291,0.7819722650231127,0.855619360131255,0
23686,97,6,4,970604,1.98,-154.95,0.6088888888888889,0.6454545454545455,0.6092544987146531,0.7665639445300461,0.8457752255947497,0
43865,98,5,29,980529,-1.99,-179.85,0.33777777777777784,0.38181818181818183,0.6992287917737792,0.6841294298921421,0.870385561936013,0
39039,97,3,7,970307,-2.0,155.99,0.8222222222222222,0.24545454545454543,0.467866323907455,0.8004622496147922,0.8851517637407711,0
19473,97,12,14,971214,1.98,-125.04,0.4,0.6045454545454545,0.5655526992287916,0.7203389830508475,0.8720262510254306,0
67829,98,2,21,980221,-4.99,-154.99,0.6977777777777778,0.5545454545454546,0.6503856041131106,0.6987673343605547,0.8605414273995078,0
1714,93,12,7,931207,0.04,-124.35,0.21333333333333337,0.5545454545454546,0.5424164524421591,0.4784283513097074,0.4626743232157504,0
32273,97,10,28,971028,-1.97,-110.0,0.16444444444444445,0.6772727272727272,0.519280205655527,0.6818181818181819,0.723543888433142,0
42377,94,3,30,940330,-1.95,-179.87,0.005492460421310297,0.19185609678494664,0.27335878432876526,0.550484756261064,0.6332201060324667,1
59680,97,3,26,970326,5.01,-94.97,0.3866666666666667,0.35,0.43444730077120797,0.7187981510015409,0.7940935192780967,0
35161,93,12,30,931230,-2.0,-139.96,0.16888888888888892,0.5227272727272727,0.7172236503856038,0.5485362095531587,0.5520918785890072,0
76082,95,4,9,950409,8.03,-125.02,0.2488888888888889,0.16363636363636364,0.5784061696658096,0.7141756548536209,0.7571780147662017,0
71544,97,3,9,970309,-4.99,-169.98,0.25333333333333335,0.26363636363636367,0.4575835475578405,0.756548536209553,0.7752255947497946,0
75085,95,11,30,951130,8.06,-110.13,0.2977777777777778,0.4409090909090909,0.7197943444730077,0.6209553158705703,0.7095980311730927,0
38128,97,12,26,971226,-2.01,-154.99,0.28,0.4909090909090909,0.501285347043702,0.8189522342064717,0.9146841673502872,0
79682,93,12,16,931216,8.04,165.08,0.36000000000000004,0.09545454545454546,0.6041131105398456,0.7303543913713406,0.8162428219852336,0
63061,95,3,8,950308,-5.0,-124.9,0.16444444444444445,0.5545454545454546,0.5732647814910026,0.6602465331278891,0.6923707957342082,0
75544,93,10,15,931015,7.99,-124.99,0.4088888888888889,0.6954545454545454,0.524421593830334,0.6764252696456088,0.7727645611156686,0
55787,97,7,15,970715,5.03,165.05,0.6355555555555557,0.48636363636363633,0.498714652956298,0.7688751926040063,0.8818703855619359,0
77879,97,1,20,970120,7.96,-154.99,0.18222222222222223,0.4772727272727273,0.48586118251928,0.7049306625577814,0.7506152584085317,0
44128,93,8,28,930828,-1.99,-94.98,0.35111111111111115,0.6045454545454545,0.8354755784061698,0.20030816640986138,0.14848236259228864,0
86227,97,11,16,971116,-7.97,-125.01,0.10666666666666669,0.5045454545454545,0.3650385604113111,0.6902927580893683,0.7456931911402789,0
67516,96,12,21,961221,-4.99,-154.98,0.24000000000000002,0.2181818181818182,0.3984575835475579,0.682588597842835,0.740771123872026,0
40841,97,11,11,971111,-1.92,164.41,0.37333333333333335,0.4409090909090909,0.3984575835475579,0.802773497688752,0.859721082854799,0
69821,95,12,6,951206,-4.98,165.16,0.5688888888888889,0.3363636363636363,0.46272493573264795,0.7634822804314332,0.9253486464315013,0
20282,93,5,8,930508,1.99,-139.98,0.2666666666666667,0.5318181818181819,0.6195372750642671,0.7411402157164868,0.8154224774405252,0
24676,96,8,29,960829,2.03,156.02,0.2488888888888889,0.42272727272727273,0.34704370179948585,0.8312788906009245,0.9196062346185396,0
54806,94,3,7,940307,5.03,165.0,0.27111111111111114,0.2772727272727272,0.557840616966581,0.6949152542372883,0.81214109926169,0
28005,97,7,22,970722,1.99,-169.93,0.44888888888888895,0.5,0.544987146529563,0.7149460708782744,0.8736669401148482,0
60934,94,3,16,940316,-4.98,-109.99,-0.29889353628962095,0.1416115142154296,0.14613359881463495,0.18067160666535254,0.20797365904353027,1
16301,97,10,9,971009,0.09,-94.97,0.3155555555555556,0.6863636363636364,0.544987146529563,0.5770416024653315,0.6127973748974567,0
85651,94,12,20,941220,-7.99,-124.99,0.1777777777777778,0.4727272727272727,0.4961439588688945,0.6155624036979972,0.6398687448728464,0
38352,92,11,17,921117,-1.99,155.9,0.43111111111111117,0.5954545454545455,0.41902313624678644,0.8004622496147922,0.8785890073831006,0
21104,97,5,24,970524,1.98,-140.01,0.3155555555555556,0.5363636363636364,0.473007712082262,0.7411402157164868,0.8129614438063988,0
47540,96,3,15,960315,5.33,-124.87,0.2888888888888889,0.30454545454545456,0.6041131105398456,0.6486902927580893,0.6570959803117309,0
53245,95,2,22,950222,4.99,156.06,0.2,0.34545454545454546,0.537275064267352,0.6625577812018493,0.8482362592288761,0
75222,96,7,4,960704,8.06,-110.15,0.45777777777777784,0.8045454545454545,0.4832904884318765,0.6810477657935283,0.7399507793273172,0
42153,98,3,23,980323,-2.16,-170.04,0.4088888888888889,0.14999999999999997,0.6092544987146531,0.7665639445300461,0.8424938474159145,0
5070,94,3,2,940302,0.0,142.97,0.36000000000000004,0.45454545454545453,0.8329048843187659,0.6802773497688752,0.8474159146841673,0
13852,93,8,9,930809,0.03,-179.89,0.27111111111111114,0.42272727272727273,0.22879177377892002,0.8451463790446845,0.9392945036915501,0
43603,97,8,18,970818,-2.01,-179.97,0.6222222222222222,0.19999999999999996,0.249357326478149,0.8151001540832052,0.8712059064807218,0
60844,93,12,16,931216,-4.97,-109.99,0.20444444444444448,0.509090909090909,0.4370179948586117,0.45608628659476125,0.42001640689089426,0
74873,95,4,30,950430,8.04,-110.14,0.5066666666666667,0.7136363636363636,0.501285347043702,0.7642526964560863,0.8736669401148482,0
68123,93,3,12,930312,-4.98,156.04,0.9111111111111112,0.2681818181818182,0.6092544987146531,0.7442218798151001,0.767022149302707,0
88696,93,8,8,930808,-7.98,164.96,0.3955555555555556,0.8318181818181818,0.8688946015424164,0.6941448382126347,0.7998359310910583,0
46649,93,5,6,930506,5.04,-124.98,0.36888888888888893,0.6954545454545454,0.6735218508997431,0.6671802773497688,0.8392124692370797,0
39714,94,1,14,940114,-1.94,164.38,0.43111111111111117,0.4681818181818182,0.5089974293059125,0.7827426810477658,0.9187858900738308,0
47167,94,10,14,941014,5.07,-124.97,0.48000000000000004,0.7227272727272727,0.2699228791773778,0.5446841294298921,0.6037735849056602,0
4244,96,10,17,961017,0.01,-140.01,0.1955555555555556,0.4727272727272727,0.5835475578406171,0.4622496147919877,0.4815422477440525,0
41797,96,9,29,960929,-2.16,-170.03,0.1777777777777778,0.45454545454545453,0.5295629820051411,0.7072419106317411,0.7703035274815422,0
36332,97,6,8,970608,-2.01,-139.95,0.1955555555555556,0.5545454545454546,0.38046272493573263,0.7403697996918337,0.7981952420016407,0
34525,98,5,25,980525,-2.04,-124.88,0.44888888888888895,0.3363636363636363,0.7840616966580978,0.5963020030816641,0.6644790812141101,0
70523,93,1,30,930130,-5.01,-169.98,0.6088888888888889,0.3409090909090909,0.467866323907455,0.8050847457627117,0.8761279737489742,0
34862,92,12,9,921209,-1.98,-139.99,0.2355555555555556,0.45454545454545453,0.6298200514138816,0.5793528505392911,0.6054142739950779,0
89320,92,11,22,921122,-8.0,-170.04,0.44888888888888895,0.38181818181818183,0.3573264781490999,0.7896764252696455,0.9122231337161608,0
16344,98,2,25,980225,0.12,-94.98,0.5377777777777778,0.6545454545454545,0.5475578406169666,0.715716486902928,0.8851517637407711,0
81024,93,9,11,930911,7.99,-170.01,0.3244444444444445,0.34545454545454546,0.447300771208226,0.7519260400616334,0.8728465955701394,0
83265,96,4,26,960426,8.05,-94.96,0.45333333333333337,0.6045454545454545,0.5501285347043701,0.7557781201848999,0.8884331419196063,0
572,95,6,25,950625,0.01,-109.99,0.35111111111111115,0.6409090909090909,0.6838046272493572,0.42218798151001535,0.44790812141099257,0
5809,92,6,25,920625,0.03,-154.97,0.14222222222222225,0.4772727272727273,0.5886889460154241,0.6425269645608627,0.6579163248564397,0
40622,97,1,3,970103,-1.92,164.35,0.8444444444444446,0.4772727272727273,0.5604113110539846,0.7395993836671806,0.8892534864643147,0
3030,92,5,9,920509,0.03,-140.0,0.1866666666666667,0.45454545454545453,0.5886889460154241,0.7265023112480737,0.7867104183757179,0
27999,97,7,16,970716,1.99,-169.92,0.44000000000000006,0.41363636363636364,0.480719794344473,0.7835130970724193,0.8941755537325675,0
32751,92,7,12,920712,-2.05,-124.9,0.25333333333333335,0.5318181818181819,0.7403598971722363,0.49614791987673357,0.48892534864643133,0
47412,95,11,5,951105,5.35,-124.88,0.33333333333333337,0.75,0.41902313624678644,0.5169491525423731,0.5488105004101724,0
9051,98,6,7,980607,0.07,156.16,0.3955555555555556,0.3909090909090909,0.6863753213367612,0.7033898305084747,0.8465955701394585,0
38884,96,10,1,961001,-2.0,156.0,0.2488888888888889,0.38181818181818183,0.3161953727506426,0.849768875192604,0.9294503691550453,0
62905,94,10,2,941002,-4.99,-124.9,0.24444444444444446,0.5681818181818181,0.480719794344473,0.5169491525423731,0.5176374077112387,0
58709,95,11,15,951115,4.99,-179.92,0.22222222222222224,0.5954545454545455,0.5424164524421591,0.7072419106317411,0.8400328137817885,0
58554,95,6,13,950613,4.99,-179.91,0.27111111111111114,0.38181818181818183,0.4704370179948585,0.7311248073959942,0.870385561936013,0
65918,91,10,2,911002,-5.0,-154.99,0.36888888888888893,0.48636363636363633,0.28791773778920304,0.7049306625577814,0.8154224774405252,0
34063,96,9,17,960917,-2.05,-124.91,0.09333333333333332,0.5681818181818181,0.6092544987146531,0.47380585516178764,0.4799015586546349,0
55759,97,6,17,970617,5.03,165.04,0.6177777777777778,0.37727272727272726,0.39074550128534713,0.7573189522342065,0.8400328137817885,0
84445,95,5,23,950523,-8.05,-109.92,0.24444444444444446,0.6318181818181818,0.3984575835475579,0.613251155624037,0.6694011484823625,0
54953,94,8,2,940802,5.04,165.01,0.4177777777777778,0.6318181818181818,0.557840616966581,0.7557781201848999,0.855619360131255,0
91642,97,3,10,970310,-8.01,-95.12,0.2177777777777778,0.6227272727272728,0.6709511568123392,0.6217257318952234,0.6431501230516816,0
78095,97,8,30,970830,7.95,-154.99,0.33333333333333337,0.3181818181818182,0.42159383033418996,0.7326656394453004,0.826907301066448,0
58313,94,10,13,941013,5.02,-179.9,0.5955555555555556,0.5636363636363636,0.4961439588688945,0.687211093990755,0.8679245283018866,0
58128,94,4,9,940409,5.0,-179.89,0.36039775355666054,0.4365593697182767,0.7979755884609735,0.93501853766897,0.9869732708294704,1
40395,96,5,18,960518,-1.95,164.4,0.39111111111111113,0.4681818181818182,0.41645244215938315,0.738828967642527,0.8515176374077109,0
1738,93,12,31,931231,0.03,-124.45,0.16888888888888892,0.6636363636363636,0.6221079691516711,0.4753466872110941,0.5143560295324034,0
32674,92,4,21,920421,-2.03,-124.92,0.1955555555555556,0.5590909090909091,0.5681233933161951,0.7627118644067796,0.7924528301886791,0
27119,93,1,7,930107,1.98,-169.99,0.48000000000000004,0.6454545454545455,0.6092544987146531,0.738828967642527,0.8285479901558657,0
83511,97,8,27,970827,8.05,-94.95,0.3244444444444445,0.45454545454545453,0.6426735218508997,0.7950693374422186,0.8835110746513535,0
31738,94,9,16,940916,-2.0,-109.98,0.34222222222222226,0.5863636363636363,0.6966580976863752,0.31587057010785835,0.29040196882690705,0
21815,94,12,24,941224,2.0,147.03,0.5777777777777778,0.41363636363636364,0.5732647814910026,0.7781201848998458,0.8515176374077109,0
65799,98,4,30,980430,-5.01,-139.91,0.5333333333333333,0.4318181818181818,0.532133676092545,0.7704160246533129,0.8753076292042659,0
86370,98,4,12,980412,-7.97,-125.01,0.1866666666666667,0.44545454545454544,0.2570694087403598,0.8097072419106317,0.8679245283018866,0
28657,94,5,27,940527,2.01,-179.84,0.2355555555555556,0.5590909090909091,0.7275064267352183,0.7596302003081663,0.8310090237899916,0
48264,96,3,7,960307,5.01,136.98,-0.03366823393709728,-0.07205207232093569,0.053678238499349495,0.3732483899286789,0.4772058887499868,1
61962,98,3,20,980320,-4.98,-110.0,0.20444444444444448,0.6181818181818182,0.6349614395886891,0.7426810477657935,0.8334700574241181,0
33564,94,10,15,941015,-2.09,-124.87,0.23111111111111113,0.5454545454545454,0.5681233933161951,0.5400616332819723,0.546349466776046,0
83525,97,9,10,970910,8.06,-94.95,0.6088888888888889,0.5227272727272727,0.6735218508997431,0.659476117103236,0.8326497128794093,0
38957,96,12,13,961213,-2.0,156.0,0.6888888888888889,0.5136363636363637,0.4575835475578405,0.8004622496147922,0.9762100082034455,0
55139,95,2,5,950205,5.03,165.01,0.24444444444444446,0.19545454545454544,0.5989717223650386,0.7218798151001542,0.8457752255947497,0
83632,98,4,29,980429,8.06,-94.95,0.4266666666666667,0.4772727272727273,0.6092544987146531,0.775808936825886,0.9064807219031992,0
55227,95,12,26,951226,5.03,164.99,0.27111111111111114,0.42727272727272725,0.3778920308483291,0.7865947611710322,0.8712059064807218,0
14967,96,9,5,960905,0.01,-179.9,0.2266666666666667,0.4727272727272727,0.31105398457583533,0.7118644067796611,0.8014766201804755,0
87931,96,12,19,961219,-8.29,-154.97,0.34222222222222226,0.3181818181818182,0.2724935732647813,0.7372881355932204,0.81870385561936,0
60158,91,12,4,911204,-5.0,-109.99,0.14222222222222225,0.5727272727272728,0.478149100257069,0.5161787365177195,0.5127153404429858,0
5428,98,5,9,980509,0.0,146.99,0.37333333333333335,0.4318181818181818,0.519280205655527,0.8104776579352848,0.922067268252666,0
83893,93,11,10,931110,-8.02,-109.92,0.13777777777777783,0.6,0.5475578406169666,0.4946070878274269,0.5143560295324034,0
1413,93,1,27,930127,-0.02,-124.37,0.16888888888888892,0.4681818181818182,0.6272493573264781,0.4915254237288138,0.5020508613617718,0
76727,97,1,27,970127,8.03,-125.0,0.29333333333333333,0.4590909090909091,0.5938303341902311,0.541602465331279,0.6292042657916324,0
78843,98,3,2,980302,8.08,156.02,0.2888888888888889,0.2863636363636364,0.501285347043702,0.6556240369799695,0.7292863002461032,0
21396,91,5,25,910525,1.99,147.01,0.3191375843336627,0.25196586716194547,0.4119682041565703,0.5765421383483863,0.7606652481746982,1
78733,97,11,12,971112,8.0,156.0,0.3066666666666667,0.45454545454545453,0.5089974293059125,0.7280431432973804,0.8047579983593107,0
28472,93,8,16,930816,2.0,-179.84,0.47111111111111115,0.6318181818181818,0.480719794344473,0.7688751926040063,0.9196062346185396,0
83301,96,6,1,960601,8.06,-94.95,0.5866666666666667,0.4727272727272727,0.5938303341902311,0.6833590138674885,0.826907301066448,0
66464,93,4,11,930411,-5.01,-154.95,0.528888888888889,0.5045454545454545,0.557840616966581,0.7611710323574734,0.9064807219031992,0
13093,96,6,27,960627,-0.02,-170.04,0.28,0.4909090909090909,0.44987146529562994,0.6856702619414488,0.7465135356849877,0
11030,96,12,17,961217,-0.04,165.11,0.2355555555555556,0.5909090909090909,0.5295629820051411,0.7858243451463791,0.9138638228055784,0
33805,95,12,7,951207,-2.01,-124.95,0.2,0.4318181818181818,0.8251928020565553,0.3628659476117104,0.3256767842493846,0
82340,98,2,14,980214,8.01,-170.04,0.24000000000000002,0.2545454545454545,0.4575835475578405,0.6186440677966101,0.6685808039376537,0
6606,94,12,1,941201,0.02,-155.01,0.19111111111111118,0.4318181818181818,0.34961439588688936,0.7295839753466875,0.8006562756357671,0
2320,97,4,29,970429,-0.18,-124.38,0.2666666666666667,0.6136363636363636,0.6863753213367612,0.664869029275809,0.6882690730106642,0
25506,92,12,7,921207,2.06,164.99,0.5733333333333334,0.5363636363636364,0.5475578406169666,0.7349768875192606,0.874487284659557,0
76566,96,8,14,960814,8.04,-125.01,0.4266666666666667,0.7181818181818183,0.262210796915167,0.6887519260400616,0.7563576702214929,0
80035,94,12,5,941205,8.04,165.07,0.17333333333333334,0.2863636363636364,0.3778920308483291,0.835130970724191,0.859721082854799,0
