,Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,ground_truth
222,0,0.49,0.375,0.15,0.20311669913228264,0.14727639542703427,0.18894009216589863,0.18784255107125067,0.2857142857142857,0
223,0,0.445,0.355,0.15,0.17106428191960332,0.12104909213180899,0.1639236339697169,0.15296462381664178,0.35714285714285715,0
224,1,0.425,0.38,0.105,0.1149282805029219,0.08574310692669804,0.10269914417379854,0.09815645241654213,0.3214285714285714,0
225,0,0.5,0.37,0.135,0.15866831946166107,0.11466039004707465,0.13824884792626727,0.15296462381664178,0.2857142857142857,0
226,0,0.39,0.29,0.125,0.10749070302815654,0.08069939475453933,0.10730743910467411,0.08819133034379673,0.2142857142857143,0
227,1,0.365,0.27,0.085,0.2615945298990914,0.241480059277189,0.2528974209807484,0.25795903384133223,0.4039836619287406,1
228,0,0.58,0.465,0.165,0.38941030635735785,0.27101546738399457,0.27518104015799866,0.34728450423517687,0.35714285714285715,0
229,0,0.53,0.415,0.16,0.2766070479900832,0.1967047747141896,0.2073732718894009,0.2426507224713503,0.5,0
230,2,0.555,0.445,0.135,0.2953780768549672,0.2252858103564223,0.21329822251481237,0.27254608868958646,0.42857142857142855,0
231,2,0.565,0.44,0.175,0.3189304055250575,0.20780094149293876,0.25345622119815664,0.3223716990533134,0.4642857142857143,0
232,2,0.625,0.505,0.215,0.5112449088011334,0.33288500336247473,0.3772218564845292,0.43198804185351275,0.75,0
233,1,0.275,0.215,0.075,0.04019833539932708,0.031943510423671814,0.037524687294272545,0.03338315894369707,0.2142857142857143,0
234,1,0.44,0.35,0.135,0.15335576412254293,0.1213853396099529,0.10862409479921001,0.1230692575984056,0.39285714285714285,0
235,1,0.295,0.225,0.08,0.04320878342482734,0.031943510423671814,0.041474654377880185,0.03836571998006976,0.2857142857142857,0
236,1,0.075,0.055,0.01,0.0,0.0,0.0,0.0,0.0,0
237,1,0.13,0.1,0.03,0.0038958739153532843,0.002353732347007397,0.003291639236339697,0.0024912805181863482,0.07142857142857142,0
238,1,0.11,0.09,0.03,0.0021250221356472463,0.0010087424344317419,0.0019749835418038184,0.001494768310911809,0.07142857142857142,0
239,1,0.16,0.12,0.035,0.006729236762882947,0.00437121721587088,0.005266622778143514,0.0034877927254608875,0.14285714285714285,0
240,2,0.565,0.425,0.16,0.33309721976270584,0.23436449226630796,0.28703094140882157,0.27254608868958646,0.5714285714285714,0
241,1,0.27,0.2,0.07,0.03470869488223836,0.022192333557498316,0.031599736668861095,0.03338315894369707,0.14285714285714285,0
242,1,0.23,0.175,0.065,0.022135647246325482,0.016812373907195692,0.013166556945358787,0.018435475834578975,0.14285714285714285,0
243,1,0.3,0.23,0.08,0.04444837967062157,0.028581035642232674,0.03423304805793285,0.03836571998006976,0.25,0
244,1,0.33,0.255,0.085,0.05790685319638746,0.041694687289845316,0.05069124423963133,0.05829596412556054,0.25,0
245,1,0.35,0.26,0.085,-0.37502785391488064,-0.3892067556747643,-0.39117886152254844,-0.3776491910112078,-0.11451658370819695,1
246,1,0.32,0.245,0.08,0.05542766070479901,0.042030934767989234,0.04213298222514812,0.048330842052815154,0.42857142857142855,0
247,1,0.36,0.275,0.085,0.06924030458650611,0.049428379287155336,0.053982883475971036,0.06826108619830595,0.2857142857142857,0
248,1,0.305,0.245,0.075,0.05454223481494599,0.044720914593140544,0.04937458854509545,0.043348281016442454,0.2142857142857143,0
249,1,0.345,0.27,0.11,0.07490703028156542,0.05447209145931404,0.07109940750493746,0.06826108619830595,0.2142857142857143,0
250,1,0.33,0.25,0.105,0.06003187533203471,0.04337592468056489,0.045424621461487825,0.05829596412556054,0.2142857142857143,0
251,2,0.59,0.47,0.18,0.3972020541880644,0.2821116341627437,0.3686635944700461,0.3572496263079223,0.42857142857142855,0
252,0,0.595,0.455,0.155,0.3748893217637684,0.34465366509751166,0.2843976300197498,0.2974588938714499,0.39285714285714285,0
253,0,0.575,0.46,0.185,0.38675402868779885,0.3009414929388029,0.28505595786701776,0.3423019431988042,0.5,0
254,2,0.6,0.495,0.165,0.43899415618912696,0.3254875588433086,0.3647136273864384,0.33731938216243157,0.5,0
255,2,0.56,0.45,0.175,0.35735788914467853,0.2572293207800941,0.271231073074391,0.3672147483806677,0.5,0
256,2,0.56,0.45,0.185,0.37825394014520985,0.2552118359112306,0.2297564186965108,0.40707523667164924,0.6428571428571428,0
257,2,0.545,0.46,0.16,0.3171595537453515,0.22864828513786145,0.21724818959842,0.3423019431988042,0.3214285714285714,0
258,0,0.635,0.505,0.17,0.012368822221495601,-0.08188693712558298,-0.09768547729354288,-0.12584170337913592,0.011926109276569119,1
259,0,0.59,0.475,0.16,0.38941030635735785,0.3204438466711499,0.3357472021066491,0.29247633283507724,0.42857142857142855,0
260,0,0.54,0.475,0.155,0.3279617496015584,0.2642905178211163,0.25477287689269257,0.25759840558046837,0.35714285714285715,0
261,0,0.57,0.44,0.125,0.5856769200760255,0.5264973043782522,0.5064926823589344,0.547591430551977,0.6728850457559061,1
262,2,0.53,0.42,0.165,0.31609704267752786,0.21385339609952922,0.3140223831468071,0.2426507224713503,0.35714285714285715,0
263,1,0.245,0.195,0.06,0.20339262753695606,0.19970831503294426,0.20205452110328484,0.19486933351264996,0.2775976415772809,1
264,2,0.27,0.2,0.08,0.04196918717903311,0.030598520511096162,0.03620803159973667,0.03836571998006976,0.17857142857142855,0
265,0,0.46,0.38,0.13,0.22560651673454932,0.20107599193006048,0.20013166556945355,0.15794718485301448,0.35714285714285715,0
266,2,0.52,0.45,0.15,0.3162741278554985,0.2424344317417619,0.24423963133640558,0.23268560039860492,0.4642857142857143,0
267,2,0.35,0.275,0.11,0.10288648840092084,0.08170813718897108,0.08294930875576036,0.088689586447434,0.25,0
268,2,0.47,0.39,0.15,0.22436692048875506,0.14626765299260253,0.11586570111915732,0.2526158445440957,0.2857142857142857,0
269,0,0.45,0.36,0.125,0.17619975208075084,0.1361802286482851,0.13100724160631994,0.1679123069257599,0.42857142857142855,0
270,0,0.64,0.525,0.215,0.6293607225075261,0.30430396772024204,0.3752468729427254,0.5465869456900848,0.75,0
271,2,0.59,0.5,0.2,0.4196918717903312,0.27639542703429715,0.35549703752468725,0.3672147483806677,0.5357142857142857,0
272,2,0.62,0.485,0.205,0.43102532318044984,0.25991930060524543,0.3291639236339697,0.3821624314897858,0.4642857142857143,0
273,2,0.63,0.505,0.225,0.5394014520984594,0.3759246805648957,0.43844634628044765,0.44693572496263084,0.5,0
274,2,0.63,0.515,0.155,0.44519213741809804,0.27538668459986543,0.2587228439763002,0.40707523667164924,0.42857142857142855,0
275,2,0.655,0.54,0.215,0.6523817956437047,0.4986550100874243,0.4298880842659644,0.5814648729446936,0.75,0
276,0,0.66,0.53,0.185,0.4768903842748362,0.33086751849361123,0.3219223173140223,0.4867962132536124,0.39285714285714285,0
277,2,0.61,0.5,0.24,0.5808393837435806,0.3570948217888365,0.4397630019749835,0.6860986547085203,0.6071428571428571,0
278,2,0.635,0.525,0.205,0.5248804675048698,0.3691997310020174,0.4094799210006583,0.42700548081714007,0.6785714285714285,0
279,0,0.515,0.425,0.135,0.2514609527182575,0.17854741089441828,0.2106649111257406,0.247633283507723,0.35714285714285715,0
280,0,0.535,0.415,0.185,0.2973260138126439,0.21049092131809008,0.20803159973666885,0.2974588938714499,0.5,0
281,1,0.36,0.285,0.105,0.08482380024791925,0.06086079354404841,0.07439104674127715,0.07324364723467863,0.2142857142857143,0
282,0,0.455,0.355,0.12,0.15849123428369047,0.11835911230665769,0.13627386438446346,0.14798206278026907,0.2857142857142857,0
283,2,0.485,0.395,0.14,0.22224189835310781,0.15299260255548083,0.16655694535878865,0.22272047832585953,0.4642857142857143,0
284,2,0.515,0.38,0.175,0.33805560474588275,0.2178883658372562,0.2073732718894009,0.30742401594419533,0.4642857142857143,0
285,0,0.535,0.415,0.17,0.3106074021604392,0.19771351714862134,0.25806451612903225,0.2825112107623318,0.3214285714285714,0
286,2,0.53,0.435,0.155,0.2468567380910218,0.19300605245460659,0.20934825543120472,0.20279023418036873,0.3214285714285714,0
287,0,0.495,0.4,0.155,0.22755445369222593,0.16207128446536648,0.173798551678736,0.20279023418036873,0.5714285714285714,0
288,2,0.44,0.355,0.125,0.16840800425004426,0.08809683927370544,0.10664911125740618,0.18784255107125067,0.2857142857142857,0
289,0,0.535,0.435,0.16,0.28634673277846645,0.21149966375252183,0.2356813693219223,0.2376681614349776,0.3214285714285714,0
290,2,0.54,0.435,0.18,0.35204533380556047,0.2572293207800941,0.2969058591178407,0.3223716990533134,0.5714285714285714,0
291,0,0.565,0.505,0.21,0.45139011864706924,0.33624747814391387,0.3666886109282423,0.3522670652715496,0.39285714285714285,0
292,2,0.61,0.475,0.165,0.3945457765185054,0.2871553463349024,0.2896642527978933,0.31240657698056806,0.5,0
293,0,0.565,0.455,0.175,0.35806622985656095,0.22932078009414927,0.2718894009216589,0.34728450423517687,0.6428571428571428,0
294,2,0.6,0.495,0.195,0.37382681069594476,0.257565568258238,0.24950625411454902,0.3721973094170404,0.8928571428571428,0
295,1,0.295,0.215,0.085,0.04462546484859217,0.03227975790181573,0.044107965766951945,0.03836571998006976,0.17857142857142855,0
296,1,0.275,0.205,0.075,-0.19299633775327116,-0.20183404329622778,-0.19455746192588758,-0.19804066242919513,-0.052852392801463643,1
297,1,0.28,0.21,0.085,0.0370108021958562,0.025554808338937453,0.03818301514154048,0.028400597907324368,0.10714285714285714,0
298,2,0.49,0.395,0.14,0.1937311846998406,0.14828513786146602,0.1672152732060566,0.14798206278026907,0.35714285714285715,0
299,2,0.37,0.28,0.105,0.0821675225783602,0.06018829858776058,0.07636603028308098,0.07324364723467863,0.2857142857142857,0
300,0,0.405,0.305,0.095,0.12272002833362847,0.0971755211835911,0.1171823568136932,0.09815645241654213,0.2857142857142857,0
301,0,0.54,0.435,0.175,0.3152116167876749,0.21587088096839271,0.22843976300197494,0.33233682112605883,0.42857142857142855,0
302,2,0.37,0.28,0.1,0.08854258898530193,0.07094821788836583,0.07768268597761685,0.07224713502740411,0.25,0
303,2,0.36,0.27,0.1,0.07614662652735965,0.058843308675184926,0.06451612903225806,0.06975585450921774,0.17857142857142855,0
304,0,0.47,0.36,0.13,0.16646006729236762,0.12172158708809683,0.14944042132982224,0.14798206278026907,0.3214285714285714,0
305,1,0.2,0.145,0.06,0.01239596245794227,0.00773369199731002,0.011849901250822907,0.009466865969108122,0.10714285714285714,0
306,1,0.165,0.12,0.03,0.00690632194085355,0.004034969737726966,0.005924950625411454,0.0034877927254608875,0.07142857142857142,0
307,2,0.645,0.515,0.24,0.5452452629714893,0.316072629455279,0.4851876234364713,0.5316392625809667,0.42857142857142855,0
308,2,0.55,0.41,0.125,0.26863821498140605,0.16778749159381304,0.21461487820934824,0.19282511210762335,0.4642857142857143,0
309,2,0.57,0.435,0.145,0.31999291659288115,0.26328177538668457,0.30941408821593147,0.27254608868958646,0.3214285714285714,0
310,0,0.63,0.485,0.19,0.4397024969010094,0.3110289172831203,0.401579986833443,0.38714499252615847,0.7142857142857143,0
311,2,0.56,0.44,0.14,0.34319107490703027,0.29724277067921984,0.26859776168531924,0.2625809666168411,0.4642857142857143,0
312,2,0.595,0.455,0.195,0.47051531786789447,0.30833893745796903,0.42527978933508886,0.3423019431988042,0.6428571428571428,0
313,0,0.62,0.47,0.2,0.43332743049406763,0.2555480833893745,0.3548387096774193,0.43198804185351275,0.7857142857142857,0
314,2,0.63,0.485,0.175,0.1161151557904615,-0.05274389762674064,0.043498807972322195,0.11330288081415013,0.4421163194930596,1
315,1,0.45,0.355,0.11,0.16167876748716134,0.12979152656355075,0.08755760368663594,0.1380169407075237,0.25,0
316,0,0.635,0.535,0.19,0.43917124136709756,0.38668459986550097,0.32521395655036206,0.38714499252615847,0.4642857142857143,0
317,2,0.45,0.35,0.1,0.12944926509651142,0.09784801613987894,0.13298222514812377,0.1180866965620329,0.3214285714285714,0
318,0,0.58,0.455,0.155,0.5770413290631266,0.49264958330456665,0.46318465287613997,0.5988753050471294,0.8886290241730458,1
319,1,0.33,0.255,0.095,0.06020896051000531,0.043712172158708804,0.03291639236339697,0.05829596412556054,0.17857142857142855,0
320,1,0.265,0.21,0.06,0.03346909863644413,0.027908540685944852,0.02830809743252139,0.028400597907324368,0.14285714285714285,0
321,1,0.19,0.145,0.04,0.012750132813883477,0.01042367182246133,0.007899934167215272,0.013452914798206279,0.10714285714285714,0
322,2,0.385,0.31,0.1,0.10005312555339117,0.07094821788836583,0.09809084924292297,0.09815645241654213,0.35714285714285715,0
323,1,0.265,0.205,0.07,0.036656631839914994,0.025554808338937453,0.05332455562870309,0.03338315894369707,0.14285714285714285,0
324,2,0.335,0.265,0.105,0.0779174783070657,0.062205783456624066,0.07307439104674128,0.07324364723467863,0.2142857142857143,0
325,1,0.355,0.275,0.09,0.08818841862936072,0.06455951580363146,0.06912442396313363,0.07822620827105134,0.2142857142857143,0
326,1,0.32,0.255,0.1,0.49458411662507484,0.4815551967219989,0.48711844334524634,0.49641408503120854,0.6474212741549896,1
327,2,0.51,0.4,0.13,-0.1083408854838922,-0.15464002557875126,-0.11697632352722104,-0.1327509346398082,0.05731597403696592,1
328,2,0.36,0.295,0.105,0.08464671506994864,0.05749831876260927,0.06912442396313363,0.09317389138016943,0.25,0
329,1,0.36,0.28,0.09,0.07915707455285993,0.058843308675184926,0.05200789993416721,0.08819133034379673,0.25,0
330,2,0.5,0.38,0.155,0.2102001062511068,0.1429051782111634,0.21132323897300853,0.19780767314399605,0.39285714285714285,0
331,0,0.4,0.325,0.12,0.11209491765539224,0.0894418291862811,0.07373271889400922,0.09317389138016943,0.25,0
332,1,0.3,0.22,0.08,0.04214627235700372,0.03127101546738399,0.05464121132323897,0.03338315894369707,0.14285714285714285,0
333,1,0.235,0.175,0.04,0.024260669381972726,0.021856086079354402,0.01909150757077024,0.018435475834578975,0.14285714285714285,0
334,0,0.74,0.6,0.195,0.6984239419160616,0.4014794889038331,0.5371955233706385,0.7060288988540111,0.5357142857142857,0
335,2,0.62,0.465,0.19,0.4744111917832477,0.3829858776059179,0.41737985516787357,0.3522670652715496,0.35714285714285715,0
336,2,0.6,0.475,0.19,0.38445192137418094,0.2703429724277067,0.3489137590520079,0.3223716990533134,0.4642857142857143,0
337,2,0.59,0.45,0.185,0.45369222596068703,0.3174176193678547,0.3627386438446346,0.42202291978076734,0.5357142857142857,0
338,2,0.62,0.475,0.185,0.46856738091021777,0.40585070611970403,0.4272547728768927,0.32735426008968616,0.42857142857142855,0
339,0,0.565,0.45,0.195,0.3547016114751195,0.2723604572965702,0.3291639236339697,0.2825112107623318,0.5,0
340,2,0.575,0.455,0.145,0.4119001239596246,0.39004707464694005,0.2988808426596445,0.2974588938714499,0.4642857142857143,0
341,0,0.62,0.51,0.205,0.47653621391889495,0.3204438466711499,0.337063857801185,0.476831091180867,0.4642857142857143,0
342,2,0.62,0.465,0.185,0.4505046927572162,0.3887020847343644,0.4028966425279789,0.31738913801694074,0.39285714285714285,0
343,0,0.505,0.375,0.18,-0.1639626355762032,-0.20874047465829462,-0.1682413585530808,-0.19651075011316685,0.028434085818216104,1
344,0,0.46,0.425,0.155,0.26350274482025854,0.2014122394082044,0.19947333772218562,0.2376681614349776,0.25,0
345,2,0.49,0.39,0.14,0.24969010093855148,0.18728984532616005,0.28703094140882157,0.17787742899850525,0.42857142857142855,0
346,0,0.525,0.42,0.16,0.26704444837967056,0.18392737054472091,0.22712310730743906,0.27254608868958646,0.2857142857142857,0
347,1,0.34,0.26,0.08,0.07012573047635913,0.053127101546738394,0.07241606319947333,0.05331340308918785,0.17857142857142855,0
348,1,0.375,0.305,0.115,0.09544891092615548,0.061197041022192325,0.09677419354838711,0.08819133034379673,0.25,0
349,2,0.61,0.48,0.15,0.42429608641756683,0.3759246805648957,0.32258064516129026,0.2775286497259592,0.4642857142857143,0
350,0,0.61,0.495,0.185,0.4076500796883301,0.35978480161398785,0.38183015141540483,0.2426507224713503,0.25,0
351,0,0.585,0.45,0.17,0.3068886134230565,0.22293207800941492,0.21461487820934824,0.2675635276532138,0.75,0
352,2,0.57,0.46,0.14,0.33699309367805913,0.29959650302622726,0.271231073074391,0.2426507224713503,0.39285714285714285,0
353,2,0.58,0.455,0.17,0.3286700903134408,0.27370544720914586,0.34035549703752466,0.21773791728948683,0.2857142857142857,0
354,2,0.635,0.515,0.17,0.45085886311315737,0.34162743779421645,0.3759052007899934,0.33731938216243157,0.5357142857142857,0
355,2,0.7,0.58,0.205,0.7536745174428899,0.49798251513113645,0.6445029624753126,0.576482311908321,0.6785714285714285,0
356,2,0.675,0.525,0.185,0.7340516247721871,0.6383943678346935,0.6144295961221602,0.5648191641679041,0.6012630391768015,1
357,0,0.645,0.525,0.19,0.6398087480077917,0.472427706792199,0.510862409479921,0.3921275535625312,0.6071428571428571,0
358,2,0.745,0.585,0.215,0.8843633787851957,0.6223940820443845,0.6208031599736668,0.6960637767812656,0.5714285714285714,0
359,0,0.685,0.545,0.18,0.6254648485921729,0.503362474781439,0.5154707044107966,0.4818136522172397,0.5357142857142857,0
360,2,0.605,0.49,0.18,0.4338586860279795,0.32212508406186946,0.3772218564845292,0.34728450423517687,0.6071428571428571,0
361,0,0.59,0.465,0.15,0.3523995041615017,0.26294552790854064,0.32323897300855825,0.33731938216243157,0.39285714285714285,0
362,0,0.65,0.525,0.175,0.6273190262811291,0.5337694640459305,0.5179000883328713,0.5661731995929017,0.802791464238072,1
363,0,0.6,0.48,0.15,0.3637329555516203,0.2740416946872898,0.35549703752468725,0.29247633283507724,0.5357142857142857,0
364,0,0.62,0.5,0.175,0.655696094142123,0.5709246334609275,0.6326717567630327,0.5836428969429099,0.629215535564876,1
365,2,0.63,0.515,0.16,0.3591287409243846,0.28278412911903156,0.32060566161948645,0.3522670652715496,0.6428571428571428,0
366,2,0.58,0.465,0.145,0.31344076500796886,0.29556153328850027,0.21724818959842,0.2625809666168411,0.35714285714285715,0
367,0,0.58,0.455,0.12,0.379493536391004,0.3214525891055816,0.35944700460829493,0.2625809666168411,0.3214285714285714,0
368,2,0.63,0.49,0.18,0.3995041615016823,0.30733019502353726,0.36339697169190255,0.31240657698056806,0.39285714285714285,0
369,0,0.69,0.56,0.215,0.6081105011510537,0.45662407531943505,0.3930217248189598,0.4668659691081216,0.5714285714285714,0
370,0,0.65,0.545,0.165,0.5539224366920488,0.44620040349697365,0.45424621461487813,0.4120577977080219,0.5357142857142857,0
371,0,0.66,0.565,0.195,0.6228085709226138,0.464694014794889,0.4292297564186965,0.4967613353263578,0.5357142857142857,0
372,0,0.68,0.58,0.2,0.6321940853550557,0.39273705447209134,0.5957867017774852,0.5964125560538117,0.6428571428571428,0
373,0,0.7,0.575,0.17,0.4632548255710997,0.3419636852723604,0.41277156023699796,0.41704035874439466,0.4642857142857143,0
374,2,0.685,0.52,0.15,0.4749424473171596,0.3110289172831203,0.38380513495720864,0.3971101145989039,0.42857142857142855,0
